Emotions,Path,Duration
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_far_disgust.wav,2.486606045711477
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_fat_disgust.wav,2.338371426230851
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_fit_disgust.wav,2.5406733841238633
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_five_disgust.wav,2.542598509052183
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_food_disgust.wav,2.492258540181863
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_gap_disgust.wav,2.270295731957074
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_gas_disgust.wav,2.7318341934955352
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_gaze_disgust.wav,2.509625624641599
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_germ_disgust.wav,2.6238633570901944
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_get_disgust.wav,2.687392479724748
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_gin_disgust.wav,2.4373719996723193
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_goal_disgust.wav,2.372040632424019
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_good_disgust.wav,2.454902924551487
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_goose_disgust.wav,2.590071270582453
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_gun_disgust.wav,2.3731875153600392
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_half_disgust.wav,2.4406488080609487
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hall_disgust.wav,2.4855410829851725
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hash_disgust.wav,2.4231998033914968
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hate_disgust.wav,2.4161137052510853
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_have_disgust.wav,2.615835176538052
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_haze_disgust.wav,2.472556729745228
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hire_disgust.wav,2.3484885721307447
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hit_disgust.wav,2.454902924551487
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hole_disgust.wav,2.5431309904153356
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_home_disgust.wav,2.2826247235192922
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hurl_disgust.wav,2.2734906201359877
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_hush_disgust.wav,2.387277791431146
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_jail_disgust.wav,2.363275169984435
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_jar_disgust.wav,2.514090276071107
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_join_disgust.wav,2.8441058409109528
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_judge_disgust.wav,2.6893585647579257
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_jug_disgust.wav,2.5879413451298436
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_juice_disgust.wav,2.6909150487425246
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_keen_disgust.wav,2.4805439501925126
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_keep_disgust.wav,2.548578684361432
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_keg_disgust.wav,2.6446710903579915
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_kick_disgust.wav,2.7507987220447285
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_kill_disgust.wav,2.5210534938969444
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_king_disgust.wav,2.4997542393708527
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_kite_disgust.wav,2.5405914639141476
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_knock_disgust.wav,2.3709756696977142
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_late_disgust.wav,2.541984107479315
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_laud_disgust.wav,2.5060211354141066
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_lean_disgust.wav,2.6630212173343164
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_learn_disgust.wav,2.4454001802244614
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_lease_disgust.wav,2.768042926189891
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_lid_disgust.wav,2.4644056688785123
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_life_disgust.wav,2.6368886704349963
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_limb_disgust.wav,2.230482510035226
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_live_disgust.wav,2.487220447284345
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_loaf_disgust.wav,2.4348324731711313
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_long_disgust.wav,2.5396493815024166
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_lore_disgust.wav,2.4320471860407964
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_lose_disgust.wav,2.826574916031785
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_lot_disgust.wav,2.4839436388957155
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_love_disgust.wav,2.601130498894077
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_luck_disgust.wav,2.487875808962071
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_make_disgust.wav,2.608749078397641
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_match_disgust.wav,2.796100598017531
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_merge_disgust.wav,2.7140165478823626
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mess_disgust.wav,2.6247235192922096
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_met_disgust.wav,2.4964364708773656
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mill_disgust.wav,2.3996477430982224
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mob_disgust.wav,2.544523633980503
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mode_disgust.wav,2.4787417055787664
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mood_disgust.wav,2.5339968870320306
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_moon_disgust.wav,2.510526746948472
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mop_disgust.wav,2.673629884492504
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_mouse_disgust.wav,2.634472024248382
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_nag_disgust.wav,2.6938641762922915
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_name_disgust.wav,2.4648562300319488
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_near_disgust.wav,2.556074383550422
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_neat_disgust.wav,2.5266650282624723
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_nice_disgust.wav,2.6095273203899403
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_note_disgust.wav,2.493774064061604
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_numb_disgust.wav,2.358933398869501
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pad_disgust.wav,2.639755877775047
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_page_disgust.wav,2.6962398623740476
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pain_disgust.wav,2.5972392889325797
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pass_disgust.wav,2.7818464815269928
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pearl_disgust.wav,2.4827967559596953
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_peg_disgust.wav,2.840869992627181
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_perch_disgust.wav,2.550135168346031
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_phone_disgust.wav,2.4392561644957813
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pick_disgust.wav,2.4615794216433193
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pike_disgust.wav,2.595600884738265
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pole_disgust.wav,2.4148029818956336
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_pool_disgust.wav,2.417506348816253
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_puff_disgust.wav,2.4472433849430653
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rag_disgust.wav,2.3217416236585566
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_raid_disgust.wav,2.5661915294503155
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rain_disgust.wav,2.5633243221102644
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_raise_disgust.wav,2.646063733923159
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rat_disgust.wav,2.616695338740067
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_reach_disgust.wav,2.502416646186614
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_read_disgust.wav,2.364217252396166
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_red_disgust.wav,2.395756533136725
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_ring_disgust.wav,2.378921930040141
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_ripe_disgust.wav,2.5508724502334728
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_road_disgust.wav,2.3921110838043744
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_room_disgust.wav,2.431146063733923
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rose_disgust.wav,2.6707217170475954
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rot_disgust.wav,2.4826738756451214
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rough_disgust.wav,2.718358318997297
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_rush_disgust.wav,2.749160317850414
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_said_disgust.wav,2.4955763086753504
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_sail_disgust.wav,2.5312115999016958
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_search_disgust.wav,2.7803309576472515
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_seize_disgust.wav,2.8556565904808715
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_sell_disgust.wav,2.4037437535840094
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_shack_disgust.wav,2.5923650364544932
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_shall_disgust.wav,2.585033177684935
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_shawl_disgust.wav,2.45445236339805
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_sheep_disgust.wav,2.205373965757352
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_shirt_disgust.wav,2.654214794789875
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_should_disgust.wav,2.7051282051282053
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_shout_disgust.wav,2.4662079134922585
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_size_disgust.wav,2.668182190546408
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_soap_disgust.wav,2.585033177684935
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_soup_disgust.wav,2.354304907020562
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_sour_disgust.wav,2.7039813221921847
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_south_disgust.wav,2.611698205947407
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_sub_disgust.wav,2.5076185795035637
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_such_disgust.wav,2.660973212091423
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_sure_disgust.wav,2.3717539116900137
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_take_disgust.wav,2.4678053575817156
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_talk_disgust.wav,2.5162611616285737
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_tape_disgust.wav,2.599369214385189
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_team_disgust.wav,2.5288768739247973
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_tell_disgust.wav,2.3556565904808715
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_thin_disgust.wav,2.5212582944212336
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_third_disgust.wav,2.4815269927091013
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_thought_disgust.wav,2.5384205783566807
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_thumb_disgust.wav,2.3865405095437042
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_time_disgust.wav,2.558900630785615
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_tip_disgust.wav,2.353977226181699
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_tire_disgust.wav,2.508069140657
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_ton_disgust.wav,2.2629638731875152
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_tool_disgust.wav,2.5005734414680103
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_tough_disgust.wav,2.5229376587204064
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_turn_disgust.wav,2.5866715818792496
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_vine_disgust.wav,2.4764479397067256
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_voice_disgust.wav,2.711026460227738
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_void_disgust.wav,2.5608257557139344
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_vote_disgust.wav,2.417588269025969
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_wag_disgust.wav,2.554558859670681
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_walk_disgust.wav,2.590276071106742
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_wash_disgust.wav,2.7014827557958547
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_week_disgust.wav,2.4990169574834113
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_wheat_disgust.wav,2.496231670353076
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_when_disgust.wav,2.5539444580978126
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_which_disgust.wav,2.5939624805439503
disgust,../data/tess/TESS Toronto emotional speech set data/YAF_disgust\YAF_whip_disgust.wav,2.341730154829196
